d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.23,11.29,0.15,-1.41,8.82,4.31,0.95,0.12,0.21,31.6,25.56,-16.77,4
0.39,11.06,0.74,-3.13,7.64,4.35,0.84,0.17,0.19,19.81,14.51,-10.87,4
-4.74,9.37,2.35,-3.53,6.9,3.92,0.76,0.12,0.2,19.99,9.38,-5.32,4
-2.78,5.29,1.25,-1.29,6.47,4.0,0.76,0.05,0.2,26.7,10.41,-4.98,4
-1.96,4.82,0.74,-1.25,6.35,3.92,0.7,0.06,0.22,8.13,9.02,-14.25,4
0.27,6.86,0.03,0.35,6.55,4.0,0.79,0.11,0.25,-15.53,3.56,-16.3,4
2.98,8.94,0.54,0.62,7.84,4.23,0.9,0.18,0.28,-34.43,1.63,-3.66,4
1.68,12.59,0.35,0.54,9.57,5.41,1.32,0.56,0.12,-45.03,-11.97,20.77,4
1.17,13.61,-2.7,-1.49,14.31,4.78,1.82,0.77,0.78,-53.82,-6.9,21.54,4
1.49,16.67,-1.41,-2.39,18.12,6.23,1.46,0.72,0.62,-2.08,0.16,16.84,4
3.92,11.21,2.51,-2.94,15.14,4.94,0.92,0.46,0.34,84.39,31.24,7.5,4
3.92,7.1,5.37,-1.45,9.68,2.78,0.75,0.26,0.22,88.68,42.96,-18.18,4
5.76,8.74,5.41,0.82,8.66,2.98,0.78,0.65,0.1,31.01,15.15,-11.45,4
4.11,10.0,2.31,1.49,7.53,4.15,0.69,0.47,0.02,-7.07,-4.74,-12.35,4
0.54,8.98,1.76,0.35,6.82,2.9,0.7,0.3,0.16,-11.71,-27.67,0.01,4
-11.8,5.29,6.55,-2.03,7.29,2.27,0.83,0.15,0.35,24.88,-16.41,18.88,4
-3.29,6.82,4.82,-2.54,8.47,1.33,0.74,0.1,0.13,31.84,13.17,11.18,4
0.0,6.7,3.68,-2.51,10.19,0.23,1.04,0.5,0.15,6.29,0.81,8.29,4
-2.27,13.02,4.15,-2.82,14.12,0.9,1.46,0.61,0.1,-22.66,-10.12,0.4,4
0.07,15.41,3.37,-4.11,17.29,1.88,1.18,0.52,0.04,-28.23,0.97,1.2,4
0.54,11.37,2.11,-3.56,13.88,0.43,1.01,0.45,0.17,-42.51,-21.78,0.06,4
0.66,8.9,1.49,-4.47,9.92,1.68,1.11,0.31,0.21,-44.16,-10.01,-2.94,4
0.94,8.23,1.25,-6.08,8.86,4.51,0.89,0.33,0.22,-29.6,10.59,-1.08,4
2.11,8.55,1.88,-5.84,9.13,3.13,0.87,0.44,0.31,-22.11,4.53,-1.81,4
2.74,8.66,2.66,-5.13,10.43,0.9,0.76,0.38,0.29,-15.96,2.26,-10.17,4
2.54,8.08,2.94,-3.45,10.19,0.27,0.68,0.33,0.25,-8.34,5.64,-11.05,4
-2.78,7.17,5.09,0.98,9.13,1.49,0.6,0.33,0.22,-2.39,3.75,-13.57,4
-1.45,6.19,4.78,1.05,7.64,3.33,0.66,0.3,0.27,-4.37,-3.72,-13.07,4
0.07,6.23,2.35,2.19,6.9,4.43,0.82,0.32,0.17,-2.14,-16.63,-5.23,4
0.27,11.53,1.45,2.0,9.25,4.86,1.62,0.34,0.05,26.2,-19.78,4.75,4
2.03,19.18,2.86,0.86,12.67,4.31,1.99,0.44,0.49,33.94,-1.25,-14.89,4
4.39,20.04,2.23,0.47,16.74,2.78,1.1,0.8,0.62,-40.8,-45.06,28.13,4
5.13,11.88,0.9,-1.96,11.53,1.64,1.23,0.0,0.12,-44.98,-77.01,19.93,4
1.17,8.62,-3.09,-4.23,9.76,5.13,0.97,0.2,0.01,10.47,-36.81,16.95,4
0.74,8.39,-1.6,-4.74,15.02,8.55,0.9,0.08,0.07,20.05,25.92,0.58,4
0.43,7.33,0.7,-7.8,11.14,5.45,0.7,0.18,0.3,2.52,30.19,1.8,4
2.39,6.55,0.07,-6.11,13.84,2.98,0.76,0.19,0.24,-25.62,-2.22,13.21,4
2.39,6.59,0.47,4.98,9.13,3.13,0.74,0.11,0.1,-46.6,-16.56,11.82,4
2.51,7.1,0.54,7.06,8.47,4.86,0.73,0.11,0.05,-50.57,-24.43,9.19,4
2.62,8.04,0.31,4.11,6.74,4.82,0.83,0.08,0.05,-39.94,-25.93,12.52,4
2.51,8.27,0.5,2.31,5.37,4.55,0.94,0.08,0.11,-24.83,-19.94,12.66,4
1.92,9.88,0.15,0.5,6.04,4.55,1.11,0.19,0.14,-10.3,-17.39,22.74,4
1.92,13.65,0.15,-2.27,9.37,4.94,1.37,0.35,0.09,-4.68,-11.15,18.65,4
3.05,15.21,0.47,-2.47,12.12,4.51,1.23,0.34,0.11,8.62,-7.11,13.11,4
4.31,12.98,1.49,-1.6,11.65,3.6,1.22,0.15,0.01,31.83,19.46,3.73,4
4.23,11.49,1.84,0.82,11.8,3.6,0.99,0.19,0.03,46.72,32.8,-13.1,4
3.56,11.02,1.92,0.58,10.7,4.27,0.9,0.08,0.12,25.2,17.09,-14.11,4
2.19,11.02,1.05,-1.25,10.0,4.86,0.85,0.11,0.07,20.11,11.66,-10.33,4
0.15,9.64,0.94,0.39,8.94,4.58,0.81,0.09,0.01,19.63,7.42,-7.62,4
-1.64,8.82,1.92,-5.06,10.31,5.25,0.85,0.03,0.05,30.89,8.63,-4.06,4
-4.04,8.27,2.47,-5.53,9.37,4.11,0.89,0.05,0.08,40.93,10.82,0.72,4
-2.43,6.11,1.09,-2.9,8.86,3.09,0.97,0.07,0.17,36.29,6.82,3.1,4
0.9,7.8,0.47,-1.33,10.31,3.17,1.03,0.11,0.22,27.49,3.57,0.89,4
0.98,10.31,-1.01,0.07,11.1,2.82,1.09,0.16,0.23,14.26,12.23,-3.84,4
2.7,11.84,-1.72,0.54,11.41,2.7,1.13,0.19,0.24,1.19,18.4,1.14,4
2.51,12.9,-1.29,-2.11,11.61,3.21,1.36,0.31,0.02,-10.86,18.79,16.08,4
2.9,12.55,-1.17,-2.35,12.55,4.27,1.29,0.35,0.11,-28.79,24.9,14.69,4
2.78,10.78,0.66,-3.64,11.14,4.51,1.02,0.37,0.29,-21.79,9.4,14.06,4
1.05,10.47,0.19,-1.96,9.64,3.76,0.89,0.41,0.44,-9.53,-8.92,0.57,4
0.9,10.55,0.43,0.74,9.13,3.72,1.0,0.27,0.31,14.39,0.21,1.24,4
2.23,11.06,2.7,0.31,9.8,2.82,0.95,0.35,0.19,37.62,23.83,-23.46,4
2.9,10.66,2.9,0.39,9.1,2.47,0.83,0.41,0.16,23.68,2.51,-23.35,4
2.78,10.31,2.39,0.74,8.23,1.68,0.9,0.37,0.17,7.4,-21.28,-14.34,4
-7.17,7.68,9.72,0.82,7.76,1.6,0.92,0.19,0.22,12.95,-22.62,-7.29,4
-5.64,7.6,7.13,-1.49,7.49,1.64,0.79,0.15,0.16,28.8,-10.39,-2.72,4
0.27,7.68,2.7,-2.43,7.68,1.37,0.67,0.23,0.1,26.46,-11.35,-3.37,4
3.37,8.7,2.7,-2.54,8.39,1.25,0.78,0.32,0.06,-4.62,-30.81,-2.43,4
-1.6,10.94,2.03,-2.7,10.15,1.76,1.34,0.43,0.13,-27.7,-31.56,2.87,4
-2.35,14.04,0.86,-3.05,15.18,3.8,1.38,0.4,0.1,-11.57,-1.09,0.39,4
0.66,13.65,1.33,-2.74,15.84,2.82,1.12,0.55,0.26,-31.05,-17.3,-6.79,4
0.58,11.8,1.72,-3.09,12.98,2.51,1.15,0.37,0.2,-22.28,-5.27,-13.18,4
1.37,9.68,1.68,-3.6,10.7,3.84,0.97,0.32,0.16,-17.63,15.56,-18.92,4
1.96,7.72,2.19,-3.13,9.25,3.21,0.84,0.37,0.16,-42.39,0.43,-20.55,4
