d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.88,-2.03,0.35,-9.68,0.98,3.76,0.96,0.33,0.06,0.24,0.15,0.24,0
9.8,-1.92,0.07,-9.57,0.94,3.76,0.96,0.35,0.07,0.05,0.75,0.79,0
9.76,-2.11,0.35,-9.76,-1.01,3.88,0.95,0.34,0.06,0.29,0.48,0.5,0
9.92,-2.03,0.35,-9.76,0.98,4.27,0.96,0.33,0.07,0.17,0.34,0.18,0
9.88,-1.8,0.19,-9.68,0.98,3.8,0.96,0.34,0.06,0.24,0.02,0.31,0
9.84,-2.07,0.66,-9.53,-1.01,3.64,0.96,0.34,0.07,0.24,0.35,0.1,0
9.84,-2.03,0.35,-9.72,0.98,3.72,0.96,0.33,0.06,0.11,0.2,0.12,0
9.84,-2.15,0.07,-9.76,0.98,3.8,0.96,0.34,0.05,0.13,0.3,0.03,0
9.88,-2.07,0.23,-9.61,0.94,3.84,0.95,0.34,0.07,0.0,0.37,0.04,0
9.8,-2.07,0.27,-9.64,0.94,3.84,0.96,0.34,0.06,0.21,0.1,0.01,0
9.8,-2.07,0.43,-9.57,0.98,3.8,0.96,0.34,0.07,0.14,0.04,0.08,0
9.88,-2.11,0.27,-9.72,0.9,3.92,0.96,0.33,0.07,0.39,0.08,0.27,0
9.92,-2.11,0.23,-9.72,0.9,3.84,0.96,0.34,0.06,0.2,0.15,0.08,0
9.84,-2.0,0.0,-9.8,0.94,3.84,0.96,0.34,0.06,0.17,0.18,0.14,0
9.8,-2.19,0.35,-9.76,0.94,3.84,0.96,0.34,0.07,0.33,0.24,0.03,0
9.92,-2.07,0.19,-9.68,0.94,3.84,0.96,0.34,0.06,0.07,0.04,0.04,0
9.8,-2.0,0.19,-9.64,0.98,4.04,0.96,0.34,0.06,0.1,0.21,0.24,0
9.96,-2.0,0.39,-9.8,0.94,3.88,0.96,0.34,0.07,0.22,0.37,0.04,0
9.8,-2.11,0.31,-9.61,0.94,3.72,0.96,0.34,0.06,0.06,0.23,0.69,0
9.8,-2.15,0.35,-9.68,0.9,3.84,0.96,0.33,0.06,0.42,0.56,0.79,0
9.92,-2.11,0.39,-9.72,0.9,3.76,0.95,0.33,0.06,0.14,0.14,0.41,0
9.92,-2.0,0.27,-9.68,0.98,3.88,0.96,0.33,0.06,0.45,0.31,0.18,0
9.92,-2.0,0.15,-9.8,0.9,3.8,0.95,0.34,0.06,0.38,0.03,0.27,0
