d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.86,-3.49,4.7,-5.33,0.43,12.0,1.37,0.45,0.15,18.13,19.27,-24.03,5
3.56,-2.47,4.07,-4.98,0.03,8.9,1.16,0.3,0.03,-14.69,-8.89,-3.1,5
5.76,-1.88,3.29,-2.07,1.17,7.88,0.98,0.14,0.03,-26.09,-15.59,10.4,5
6.31,-1.01,2.62,-1.8,1.49,5.68,0.84,0.14,0.1,-19.84,-10.4,-4.3,5
5.33,0.11,1.01,-5.41,3.29,3.96,0.81,0.17,0.11,-49.28,-15.33,-3.91,5
6.31,0.5,0.7,-9.21,3.76,2.54,1.07,0.15,0.25,-33.67,-7.01,5.54,5
10.82,1.09,3.25,-11.76,4.62,3.09,1.15,0.27,0.38,-8.94,-5.62,11.17,5
9.45,0.54,4.51,-14.31,4.82,5.57,1.1,0.19,0.3,34.68,-10.78,24.92,5
10.43,1.92,5.45,-15.8,5.29,7.1,1.0,0.17,0.29,87.18,1.55,26.69,5
12.98,3.17,9.49,-13.88,5.06,6.47,0.91,0.14,0.24,110.06,11.95,9.56,5
8.94,2.86,4.82,-10.7,4.27,6.04,1.02,0.16,0.24,128.75,22.17,0.82,5
8.04,6.43,2.86,-7.45,4.94,6.59,1.01,0.21,0.25,155.77,36.92,-6.14,5
5.6,9.76,4.62,-6.11,5.84,5.21,0.94,0.23,0.21,177.86,41.75,-7.27,5
3.37,10.04,5.72,-4.86,7.25,5.17,0.9,0.31,0.22,197.62,51.84,-11.44,5
2.07,9.61,10.86,-4.98,8.19,4.74,0.84,0.36,0.18,216.51,63.66,-20.79,5
20.04,9.76,1.88,-4.78,9.37,3.76,0.87,0.46,0.16,238.26,72.41,-20.72,5
6.94,6.82,-5.17,-2.47,10.43,2.58,0.99,0.59,0.23,252.42,81.98,-27.53,5
2.7,8.47,-4.47,-3.84,13.65,1.92,0.92,0.68,0.28,252.42,83.82,-23.17,5
11.57,11.14,-3.53,-5.02,14.67,-2.19,0.96,0.8,0.26,252.42,80.98,6.37,5
20.04,11.68,-6.94,-2.15,14.67,-6.74,0.94,0.76,0.14,252.42,71.34,22.09,5
5.8,12.47,-5.41,-9.02,14.04,-12.35,1.02,0.71,0.07,252.42,49.23,34.85,5
2.86,13.41,-11.41,-5.17,11.65,-14.86,1.1,0.76,0.14,252.42,43.74,24.92,5
0.43,11.65,-12.35,-4.07,12.12,-15.45,0.9,0.73,0.12,252.42,32.28,3.69,5
0.62,11.06,-9.33,-4.55,13.8,-11.33,0.89,0.66,0.24,252.42,21.08,8.57,5
3.53,11.21,-6.94,-18.98,12.82,-7.1,0.93,0.79,0.12,252.42,26.67,10.05,5
2.39,10.31,-8.31,-10.27,10.31,-9.45,0.89,0.68,0.0,252.42,30.77,0.54,5
0.7,11.06,-10.04,-10.35,10.74,-3.53,0.87,0.63,0.1,252.42,40.62,-5.54,5
0.0,10.27,-10.98,-4.0,8.7,-3.68,0.82,0.57,0.01,252.42,36.35,-17.39,5
0.15,8.82,-9.02,-4.27,7.1,-2.51,0.64,0.42,0.25,252.42,33.27,-32.41,5
-1.56,9.21,-7.84,-1.96,8.15,-1.72,0.63,0.37,0.28,252.42,46.08,-27.77,5
0.98,11.8,0.0,-2.07,10.78,-4.0,0.96,0.29,0.21,252.42,72.97,-3.51,5
-4.35,12.19,0.74,0.54,13.18,-4.15,1.35,0.52,0.49,252.42,88.72,-7.9,5
4.23,17.25,-5.76,2.19,12.94,-1.33,1.33,0.52,0.4,252.42,58.48,-29.79,5
1.41,15.02,-7.6,2.9,10.08,0.7,1.1,0.3,0.3,224.97,32.0,-6.63,5
5.6,13.69,-7.37,0.03,9.96,-2.51,1.02,0.25,0.09,192.0,9.85,-11.69,5
3.68,12.35,-3.72,-7.37,10.55,-5.02,0.92,0.34,0.04,213.12,12.92,-31.07,5
3.84,10.35,-2.19,-4.9,9.57,-4.94,0.83,0.32,0.0,222.01,19.15,-40.72,5
2.07,9.25,-3.8,-4.74,10.0,-2.47,0.87,0.31,0.04,234.78,52.76,-36.2,5
4.7,10.23,-3.25,-6.59,9.64,0.78,0.76,0.43,0.03,230.07,59.21,-34.1,5
8.27,11.53,-2.94,-3.84,8.7,0.9,0.76,0.43,0.09,204.89,49.96,-42.81,5
11.37,13.61,-4.0,-1.41,11.02,6.04,1.04,0.35,0.13,196.92,60.31,-51.62,5
8.47,14.86,-5.25,-7.53,12.19,3.76,1.17,0.44,0.02,192.68,81.51,-48.0,5
6.11,16.55,-2.54,-8.82,13.57,6.47,1.05,0.5,0.05,170.42,71.62,-22.75,5
9.29,17.84,0.94,-7.49,17.06,7.17,1.12,0.53,0.0,156.13,36.16,-1.49,5
6.11,17.8,2.82,-9.57,14.7,10.59,1.19,0.48,0.05,147.84,27.78,1.81,5
12.7,17.02,4.78,-20.08,13.25,6.9,1.13,0.44,0.01,140.29,35.16,-9.49,5
12.31,14.16,6.9,-20.08,9.37,4.82,0.94,0.46,0.02,118.83,28.01,-9.38,5
11.25,13.02,6.82,-17.29,6.86,2.15,0.85,0.34,0.04,89.61,33.08,-11.27,5
3.76,13.18,2.11,-11.06,4.58,-1.56,0.69,0.21,0.01,76.52,29.82,-16.31,5
6.51,10.55,-2.98,-5.17,2.0,-7.06,0.74,0.19,0.06,71.94,37.28,-13.33,5
8.86,6.94,-10.59,-3.09,0.31,-9.53,0.95,0.33,0.0,56.29,36.95,10.76,5
8.43,3.29,-16.23,-4.31,0.47,-12.98,1.25,0.45,0.1,35.75,20.17,12.2,5
6.86,2.9,-10.19,-1.6,1.17,-10.94,1.16,0.41,0.19,5.7,0.94,7.72,5
-2.31,6.19,3.76,-6.74,6.62,0.23,1.12,0.36,0.14,-16.06,2.18,17.17,5
-20.08,-20.08,-20.08,20.04,20.04,20.04,0.82,0.35,0.14,-21.04,2.5,8.72,5
-8.35,-10.78,-7.41,-4.58,-8.27,-4.82,0.69,0.05,0.02,2.33,5.27,6.21,5
-3.33,-3.49,0.03,-12.31,-7.02,5.02,0.93,0.1,0.01,6.26,12.26,-13.6,5
2.74,-4.15,0.27,-2.82,-4.86,10.15,1.13,0.26,0.05,16.6,28.87,-28.79,5
1.37,-1.8,4.04,-5.33,-1.8,10.19,1.1,0.41,0.02,10.2,5.33,7.17,5
1.13,0.11,1.64,-2.47,0.31,8.35,1.07,0.32,0.03,14.66,-25.39,30.76,5
3.21,0.31,0.07,-3.76,4.9,5.29,0.94,0.13,0.08,40.44,-15.78,11.9,5
4.51,2.0,0.0,-3.72,7.57,3.53,0.85,0.17,0.13,53.94,9.29,-16.23,5
5.37,4.07,0.03,-4.86,9.76,0.98,0.84,0.17,0.08,71.34,27.95,-28.84,5
7.53,5.53,0.78,-3.41,10.31,0.15,0.9,0.31,0.19,99.29,32.09,-14.83,5
8.55,7.29,0.39,-8.59,12.9,1.88,0.99,0.29,0.18,119.24,42.23,-5.51,5
10.59,13.02,5.02,-5.68,14.27,3.25,1.01,0.36,0.17,146.74,43.5,6.84,5
13.29,17.92,4.9,-8.59,20.04,2.66,1.02,0.4,0.19,172.12,56.82,19.28,5
3.29,20.04,20.04,-10.55,20.04,2.51,0.95,0.5,0.23,195.41,72.45,31.33,5
20.04,12.98,0.54,-11.92,20.04,0.82,1.03,0.55,0.28,226.46,78.86,15.8,5
16.47,13.02,-4.58,-15.96,17.02,-9.96,1.0,0.68,0.3,244.87,71.73,-9.88,5
7.68,12.12,-7.76,-12.47,11.57,-11.29,0.86,0.8,0.3,252.42,69.67,-17.43,5
3.17,8.7,-9.57,-7.45,9.72,-11.06,0.82,0.65,0.07,252.42,71.94,2.4,5
3.88,9.57,-11.68,-9.88,11.06,-7.84,0.98,0.67,0.14,252.42,64.75,20.6,5
4.27,11.65,-8.78,-2.19,9.84,-3.96,1.08,0.82,0.15,252.42,69.35,26.11,5
5.57,10.0,-5.72,-3.6,10.86,-4.7,0.88,0.89,0.17,252.42,77.62,13.92,5
6.23,10.19,-5.21,-3.56,10.7,-3.96,0.62,0.79,0.15,252.42,71.09,3.73,5
3.92,10.04,-6.66,-2.43,10.19,-5.02,0.7,0.76,0.09,252.42,58.48,1.37,5
2.07,9.33,-8.47,-1.25,9.92,-5.76,0.92,0.79,0.04,252.42,66.24,-3.07,5
2.78,9.49,-7.29,0.82,9.92,-6.23,0.91,0.83,0.01,252.42,72.71,-1.82,5
2.51,9.53,-8.08,-2.15,10.19,-5.29,0.75,0.79,0.03,252.42,68.29,5.01,5
2.86,9.45,-8.19,-2.31,10.31,-5.53,0.81,0.69,0.06,252.42,60.75,0.59,5
3.21,11.02,-7.21,-3.02,10.43,-5.13,0.91,0.61,0.01,252.42,62.6,-5.46,5
1.52,10.51,-6.08,-2.78,11.17,-4.94,1.04,0.57,0.16,252.42,74.98,0.98,5
1.41,11.53,-5.09,-1.56,10.98,-5.53,0.98,0.46,0.34,252.42,73.69,7.43,5
3.72,11.29,-4.82,-2.86,9.64,-4.0,0.97,0.45,0.3,252.42,57.08,4.49,5
3.64,11.21,-5.68,-2.7,9.41,-2.07,0.95,0.4,0.21,224.67,42.74,2.51,5
6.66,11.25,-5.96,-1.25,9.37,0.66,0.84,0.39,0.12,213.25,38.15,-7.2,5
7.6,11.1,-5.96,-4.27,9.84,-1.29,0.81,0.41,0.09,217.46,37.18,-18.12,5
6.55,10.12,-5.06,-7.45,10.08,-1.72,0.78,0.41,0.08,218.4,48.46,-28.84,5
7.45,9.96,-4.7,-7.64,10.08,-1.21,0.84,0.47,0.15,225.42,63.15,-31.35,5
8.66,10.74,-3.84,-7.53,10.23,0.74,0.86,0.44,0.12,218.85,67.62,-36.62,5
8.9,11.49,-3.84,-8.98,10.47,2.39,0.88,0.44,0.14,203.37,64.38,-38.01,5
7.8,14.55,-2.7,-12.0,12.94,3.02,1.37,0.38,0.0,181.71,57.69,-33.93,5
8.39,14.16,0.0,-13.45,12.39,1.49,1.22,0.36,0.13,182.14,82.2,-36.29,5
12.98,14.08,1.13,-14.31,11.17,2.51,0.94,0.49,0.08,176.32,66.65,2.08,5
12.94,13.92,0.03,-13.76,9.02,3.09,1.05,0.39,0.04,151.68,38.8,27.48,5
13.96,14.04,-1.56,-12.08,6.51,3.21,1.18,0.41,0.03,145.2,43.24,7.85,5
10.55,12.04,-2.0,-8.27,4.27,2.7,0.88,0.45,0.03,129.04,44.72,-11.65,5
7.92,8.04,-3.41,-5.76,2.03,1.8,0.85,0.34,0.01,114.74,27.5,-18.33,5
6.86,6.47,-2.51,-2.54,0.23,1.29,0.97,0.35,0.02,105.54,20.58,-6.53,5
5.45,7.13,-1.6,-1.45,0.74,0.39,1.03,0.44,0.03,100.16,9.05,13.21,5
6.15,6.35,-1.17,-1.05,-2.0,0.15,0.93,0.42,0.09,95.78,-2.41,32.63,5
6.43,4.98,0.35,-2.35,-3.53,0.54,0.94,0.31,0.11,99.3,-8.23,42.05,5
5.68,4.31,0.35,-3.41,-3.88,1.6,0.96,0.35,0.06,102.55,-6.48,42.49,5
4.39,3.84,0.23,-3.09,-4.19,1.68,1.0,0.29,0.0,87.85,-9.99,39.41,5
2.23,4.62,2.31,-2.47,-4.0,1.56,1.02,0.3,0.0,62.67,-20.75,49.52,5
0.19,4.55,6.62,-1.6,-3.09,2.39,1.19,0.11,0.04,40.82,-28.27,62.24,5
-3.25,6.23,4.47,2.0,-1.96,-1.37,1.01,0.07,0.04,46.55,-24.75,66.12,5
-6.98,5.21,6.35,2.35,3.45,5.06,0.88,0.03,0.05,43.13,-23.75,65.81,5
