d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.09,-2.19,8.23,-4.58,3.68,9.68,0.94,0.38,0.02,5.81,23.42,-9.12,8
6.08,0.62,13.96,-2.78,2.62,6.11,0.68,0.25,0.0,-15.99,8.49,-8.67,8
6.62,-1.33,18.12,-1.41,1.64,2.47,0.62,0.09,0.09,-7.81,-9.46,11.18,8
6.39,-2.31,20.04,0.66,0.11,0.43,0.52,0.05,0.16,18.73,-13.03,31.33,8
5.72,-2.03,17.06,0.23,0.39,-1.05,0.52,0.11,0.1,56.77,-3.1,31.79,8
8.23,0.9,13.06,-1.33,0.86,-1.52,0.88,0.26,0.19,61.47,8.35,16.86,8
9.8,1.29,12.7,-1.09,-2.23,0.66,1.73,0.31,0.49,68.3,18.02,4.0,8
10.51,3.21,8.47,-1.8,-1.96,6.23,1.78,0.34,0.52,45.12,14.79,10.01,8
10.27,2.23,4.23,-2.35,0.03,12.12,1.18,0.36,0.4,25.97,-3.18,8.61,8
6.7,1.25,0.5,-6.82,0.35,12.39,0.88,0.25,0.25,21.94,0.27,-11.8,8
1.01,0.07,0.74,-2.03,1.37,17.84,0.74,0.15,0.17,6.19,4.38,-13.63,8
0.0,0.43,0.39,-2.27,1.56,20.04,0.58,0.06,0.13,-5.78,1.31,-11.9,8
-1.76,0.23,1.05,-6.78,2.23,20.04,0.43,0.11,0.08,-23.28,-5.36,-7.16,8
-1.96,-1.56,0.66,-2.47,2.98,20.04,0.44,0.14,0.0,-43.7,-16.89,-6.33,8
1.13,-1.68,1.96,-1.64,2.23,15.06,0.78,0.19,0.07,-56.29,-21.6,-5.14,8
2.19,-1.13,2.86,-5.84,4.82,17.37,1.39,0.45,0.13,-41.44,-10.36,-5.16,8
1.76,0.15,8.15,-4.51,3.68,14.67,1.81,0.54,0.16,-46.34,-9.58,-15.68,8
3.92,-1.76,8.11,-3.92,3.96,12.08,1.49,0.48,0.2,-22.24,-2.68,-7.91,8
6.55,-1.49,14.7,-4.15,2.43,8.0,1.13,0.42,0.09,-22.31,14.26,-8.77,8
6.59,-1.8,16.94,-2.62,1.49,4.9,0.92,0.31,0.03,-30.87,9.69,-12.56,8
8.59,-3.17,20.04,-1.96,0.19,1.8,0.72,0.18,0.12,-19.28,6.84,-3.01,8
4.98,0.58,13.1,-1.68,0.31,0.35,0.59,0.07,0.16,2.65,1.21,12.54,8
7.25,1.49,9.37,0.9,0.23,0.82,0.5,0.07,0.21,40.82,1.51,17.69,8
7.25,1.13,11.14,0.86,0.94,1.25,0.51,0.17,0.1,83.41,8.37,9.86,8
9.17,0.74,9.21,-1.92,-1.6,2.54,0.95,0.43,0.34,62.49,10.61,0.74,8
6.74,0.15,5.49,-2.35,0.31,5.84,1.85,0.3,0.72,68.68,4.69,9.23,8
8.0,0.66,5.49,-3.92,0.74,8.19,1.64,0.53,0.53,27.3,7.4,10.06,8
7.92,0.58,5.45,-4.55,0.27,13.29,1.17,0.28,0.37,1.4,-9.64,-2.65,8
1.8,1.25,5.13,-3.84,1.17,18.24,0.88,0.25,0.11,10.39,-1.46,-10.33,8
-1.84,1.41,2.74,-2.78,1.29,20.04,0.6,0.15,0.09,0.53,-5.44,-7.53,8
0.03,0.31,0.58,-1.17,1.8,20.04,0.42,0.06,0.04,-6.61,-17.27,-6.41,8
0.74,0.11,-2.07,-3.05,2.11,20.04,0.28,0.1,0.06,-26.79,-17.87,-5.57,8
2.74,1.05,1.33,-5.68,3.56,16.78,0.44,0.26,0.02,-46.22,-21.23,-5.78,8
1.13,0.78,3.41,-4.9,3.88,15.41,0.93,0.41,0.11,-50.1,-14.13,-15.1,8
1.13,-3.09,3.33,-4.62,5.57,14.35,1.88,0.65,0.04,-46.9,-16.77,-11.48,8
3.17,-3.41,6.47,-7.37,4.78,12.59,1.97,0.54,0.11,-51.09,-1.93,-29.08,8
5.13,-5.25,11.02,-5.96,3.25,9.41,1.24,0.42,0.14,-7.77,18.98,-2.1,8
7.25,-4.94,17.76,-2.03,1.72,5.45,0.88,0.37,0.03,-17.84,24.89,-4.88,8
8.23,-2.54,20.04,-1.92,1.25,1.29,0.67,0.19,0.04,-26.85,7.68,-2.65,8
5.45,-3.17,20.04,-1.49,1.29,0.86,0.69,0.15,0.19,7.38,4.68,7.11,8
-2.43,-3.88,13.76,0.47,-1.92,-2.9,0.65,0.01,0.19,54.39,32.71,25.25,8
0.7,2.07,11.17,0.86,-3.8,0.5,0.7,0.24,0.0,79.24,42.04,31.89,8
9.57,2.62,13.29,-2.19,-2.27,3.53,0.89,0.4,0.54,21.52,12.98,12.44,8
8.27,3.02,11.29,-2.19,0.35,7.37,1.61,0.21,0.65,28.79,-17.44,21.89,8
6.78,1.92,9.8,-1.76,0.58,10.15,1.4,0.45,0.42,-5.68,-11.81,4.71,8
12.67,2.27,6.27,-4.19,-1.76,11.8,1.02,0.31,0.13,17.05,-14.02,-18.18,8
2.47,3.09,4.39,-6.08,1.49,20.04,0.81,0.28,0.11,35.74,-7.55,-21.57,8
-2.0,1.92,1.13,-7.96,0.94,20.04,0.64,0.18,0.18,22.86,-2.23,-17.11,8
0.03,0.78,-1.25,-6.9,1.56,20.04,0.5,0.13,0.19,-9.62,-8.73,-13.95,8
2.35,0.03,-2.98,-8.08,1.96,20.04,0.45,0.09,0.1,-43.97,-16.94,-5.98,8
0.54,0.43,-2.58,-5.06,1.64,14.98,0.81,0.15,0.09,-65.78,-18.1,-1.97,8
0.94,0.27,-1.49,-6.27,4.9,14.78,1.3,0.45,0.18,-57.34,-9.98,6.42,8
3.25,-1.84,0.43,-5.53,5.21,12.67,1.61,0.65,0.12,-56.08,-18.36,-6.19,8
4.04,-2.19,6.31,-4.98,4.98,11.37,1.42,0.51,0.14,-40.91,-16.07,-6.88,8
5.8,-4.66,8.9,-4.82,3.64,7.37,1.06,0.41,0.04,-9.97,17.88,-10.26,8
5.33,-5.68,14.74,-2.35,1.68,3.6,0.75,0.33,0.01,-3.47,27.5,-10.25,8
6.94,-4.86,19.53,0.47,0.03,0.82,0.71,0.22,0.18,5.91,12.29,-5.94,8
6.9,-3.02,20.04,0.47,0.78,0.78,0.62,0.16,0.13,31.06,5.38,4.94,8
7.13,-2.15,20.04,0.39,-2.31,-1.25,0.5,0.1,0.13,68.94,2.89,17.23,8
7.21,0.9,13.96,1.76,-3.29,0.27,0.78,0.17,0.09,92.39,8.61,33.37,8
6.19,3.84,11.02,0.58,-4.19,1.68,1.46,0.53,0.39,68.09,13.51,12.86,8
10.31,8.04,9.61,-1.01,0.11,5.37,1.72,0.48,0.77,22.92,-15.58,-1.95,8
7.02,3.29,7.33,-4.15,0.62,11.1,1.21,0.41,0.38,18.99,-15.68,-2.01,8
3.72,1.6,4.86,-5.02,-1.41,10.31,0.9,0.32,0.18,2.84,-9.85,-26.64,8
1.37,0.58,2.9,-4.55,2.43,15.92,0.75,0.19,0.1,14.1,-10.49,-16.02,8
-2.27,1.49,2.15,-5.84,2.98,18.78,0.61,0.1,0.09,4.66,-14.01,0.57,8
-6.98,0.82,-2.78,-5.02,3.76,20.04,0.41,0.1,0.03,-12.39,-23.1,9.92,8
-2.82,-1.41,-8.0,-5.09,4.62,20.04,0.46,0.11,0.06,-27.95,-22.83,14.15,8
4.58,-1.37,-3.41,-3.96,6.27,20.04,0.8,0.27,0.07,-39.11,0.61,3.38,8
4.43,0.23,-2.0,-6.62,9.84,20.04,1.55,0.8,0.11,-51.8,12.76,-18.78,8
2.74,1.17,3.8,-3.45,6.74,15.92,1.83,0.84,0.07,-72.76,-2.05,-31.44,8
5.49,0.0,10.19,0.62,2.78,8.94,1.27,0.43,0.15,-25.04,7.01,-6.01,8
11.33,-3.13,15.45,-1.84,1.33,6.0,0.95,0.31,0.0,5.92,26.24,-3.32,8
11.02,-2.31,20.04,-2.19,1.33,4.35,0.68,0.3,0.04,-23.79,8.0,-1.62,8
9.61,-1.17,19.8,0.9,1.72,1.13,0.72,0.17,0.16,-20.7,-15.98,19.36,8
9.17,-1.33,18.86,0.35,0.43,-1.17,0.56,0.08,0.2,26.59,-13.85,31.08,8
9.13,0.94,14.08,-1.52,0.19,-1.68,0.46,0.15,0.28,79.11,0.53,37.11,8
2.98,4.94,15.45,0.47,-2.23,-2.51,0.92,0.37,0.04,97.19,13.66,26.09,8
13.72,6.7,11.49,0.43,-2.78,-3.21,1.99,0.46,0.62,110.74,30.89,-21.18,8
5.49,4.74,9.92,0.62,-3.05,4.43,1.54,0.7,0.59,65.1,25.14,-28.26,8
3.88,3.49,8.66,-3.25,0.11,10.63,0.91,0.38,0.48,25.79,-23.2,-5.71,8
-2.23,3.17,5.49,-6.59,0.03,13.18,0.85,0.22,0.15,2.1,-19.74,-10.62,8
-2.11,2.51,2.94,-3.05,2.39,17.92,0.61,0.05,0.23,-4.03,-3.31,-1.7,8
-1.17,0.98,-1.09,-7.17,4.07,20.04,0.46,0.03,0.13,-27.44,-7.62,13.85,8
2.0,0.7,-6.04,-5.8,3.92,20.04,0.39,0.08,0.01,-58.61,-11.85,18.63,8
1.05,-1.21,-6.59,-6.08,8.62,20.04,0.6,0.28,0.04,-89.31,-11.78,10.56,8
-5.29,-2.94,-6.11,-6.66,10.78,20.04,1.47,0.67,0.15,-101.16,-12.2,-2.93,8
0.62,-4.31,-3.53,-4.78,9.17,15.84,1.85,0.64,0.04,-81.67,-17.46,-30.99,8
2.58,-1.68,6.11,-2.0,6.9,10.12,1.36,0.42,0.06,-1.93,12.27,-8.31,8
6.55,0.15,12.39,-2.86,2.66,5.49,1.0,0.44,0.01,11.07,27.92,-15.14,8
11.57,0.62,15.33,-1.88,1.8,3.02,0.77,0.21,0.06,-33.93,1.23,-25.49,8
15.41,0.62,20.04,-1.09,0.86,0.27,0.71,0.18,0.11,-18.9,-11.11,-17.23,8
12.0,-2.27,20.04,2.27,0.03,-2.94,0.54,0.11,0.26,17.14,-11.92,-2.62,8
10.86,0.94,8.7,0.94,-1.37,-3.88,0.51,0.18,0.27,63.75,-2.85,19.92,8
13.21,4.62,12.35,1.17,-1.52,-1.33,0.9,0.38,0.1,90.82,16.01,17.81,8
4.66,6.74,10.04,0.47,-1.33,0.11,1.91,0.44,0.69,106.0,20.47,9.89,8
